iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
GBR,Europe,United Kingdom,2020-06-08,264039.0,801.0,1217.714,38619.0,54.0,167.71400000000003,3889.447,11.799000000000001,17.938,568.88,0.795,2.471,4059548.0,66769.0,59.799,0.9840000000000001,93668.0,1.38,76.921,0.013,tests performed,73.15,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-09,264760.0,721.0,1166.5710000000001,38666.0,47.0,162.143,3900.0679999999998,10.620999999999999,17.184,569.572,0.6920000000000001,2.388,4151154.0,91606.0,61.148999999999994,1.349,94375.0,1.39,80.899,0.012,tests performed,73.15,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-10,265859.0,1099.0,1117.714,38861.0,195.0,154.429,3916.256,16.189,16.465,572.445,2.872,2.275,4249081.0,97852.0,62.591,1.4409999999999998,94536.0,1.393,84.58,0.012,tests performed,73.15,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-11,267017.0,1158.0,1071.143,39025.0,164.0,141.571,3933.3140000000003,17.058,15.779000000000002,574.861,2.416,2.085,4349254.0,98913.0,64.067,1.4569999999999999,95211.0,1.403,88.887,0.011,tests performed,73.15,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-12,268216.0,1199.0,1048.714,39101.0,76.0,133.857,3950.9759999999997,17.662,15.448,575.98,1.12,1.972,4445275.0,95216.0,65.48100000000001,1.403,94695.0,1.395,90.296,0.011,tests performed,73.15,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-13,269233.0,1017.0,1016.429,39232.0,131.0,115.714,3965.9570000000003,14.981,14.972999999999999,577.91,1.93,1.705,4542174.0,96044.0,66.90899999999999,1.415,95535.0,1.4069999999999998,93.991,0.011,tests performed,73.15,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-14,270285.0,1052.0,1006.7139999999999,39339.0,107.0,110.571,3981.454,15.497,14.829,579.486,1.5759999999999998,1.629,4609714.0,66688.0,67.904,0.982,93198.0,1.3730000000000002,92.576,0.011,tests performed,73.15,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-15,271175.0,890.0,1019.429,39366.0,27.0,106.714,3994.5640000000003,13.11,15.017000000000001,579.884,0.39799999999999996,1.5719999999999998,4677522.0,67808.0,68.903,0.9990000000000001,88282.0,1.3,86.59899999999998,0.012,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-16,271997.0,822.0,1033.857,39395.0,29.0,104.14299999999999,4006.673,12.109000000000002,15.229000000000001,580.311,0.42700000000000005,1.534,4756484.0,78962.0,70.066,1.163,86476.0,1.274,83.64399999999998,0.012,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-17,273040.0,1043.0,1025.857,39515.0,120.0,93.429,4022.0370000000003,15.364,15.110999999999999,582.0790000000001,1.768,1.376,4840348.0,83864.0,71.301,1.235,84467.0,1.244,82.338,0.012,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-18,274142.0,1102.0,1017.857,39625.0,110.0,85.714,4038.27,16.233,14.994000000000002,583.6990000000001,1.62,1.263,4930797.0,86579.0,72.633,1.275,83078.0,1.224,81.62,0.012,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-19,275155.0,1013.0,991.2860000000001,39692.0,67.0,84.429,4053.192,14.922,14.602,584.686,0.987,1.244,5017988.0,87191.0,73.918,1.284,81816.0,1.205,82.535,0.012,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-20,276182.0,1027.0,992.7139999999999,39776.0,84.0,77.714,4068.32,15.128,14.623,585.923,1.237,1.145,5098834.0,80564.0,75.109,1.187,79523.0,1.171,80.107,0.012,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-21,277168.0,986.0,983.2860000000001,39847.0,71.0,72.571,4082.845,14.524000000000001,14.484000000000002,586.969,1.046,1.069,5156119.0,57102.0,75.953,0.841,78058.0,1.15,79.385,0.013,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-22,277855.0,687.0,954.2860000000001,39878.0,31.0,73.143,4092.9640000000004,10.12,14.057,587.4259999999999,0.457,1.077,5219161.0,59942.0,76.881,0.883,77377.0,1.14,81.084,0.012,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-23,278494.0,639.0,928.143,39892.0,14.0,71.0,4102.377,9.413,13.672,587.632,0.20600000000000002,1.046,5285917.0,66756.0,77.865,0.983,75633.0,1.114,81.48899999999998,0.012,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-24,279390.0,896.0,907.143,39986.0,94.0,67.286,4115.576,13.199000000000002,13.363,589.0169999999999,1.385,0.991,5373957.0,88040.0,79.161,1.297,76230.0,1.123,84.03299999999999,0.012,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-25,280276.0,886.0,876.2860000000001,40073.0,87.0,64.0,4128.627,13.050999999999998,12.908,590.298,1.2819999999999998,0.943,5510701.0,93173.0,81.176,1.3719999999999999,82843.0,1.22,94.539,0.011,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-26,281054.0,778.0,842.7139999999999,40172.0,99.0,68.571,4140.088,11.46,12.414000000000001,591.757,1.4580000000000002,1.01,5604093.0,93392.0,82.552,1.376,83729.0,1.2329999999999999,99.356,0.01,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-27,281775.0,721.0,799.0,40249.0,77.0,67.571,4150.708,10.620999999999999,11.77,592.891,1.1340000000000001,0.995,5694990.0,90897.0,83.89,1.339,85165.0,1.255,106.589,0.009000000000000001,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-28,282446.0,671.0,754.0,40289.0,40.0,63.143,4160.593,9.884,11.107000000000001,593.48,0.589,0.93,5760203.0,64453.0,84.851,0.9490000000000001,86298.0,1.271,114.454,0.009000000000000001,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-29,283095.0,649.0,748.571,40320.0,31.0,63.143,4170.153,9.56,11.027000000000001,593.937,0.457,0.93,5825239.0,62572.0,85.809,0.922,86583.0,1.275,115.664,0.009000000000000001,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-30,283541.0,446.0,721.0,40341.0,21.0,64.143,4176.722,6.57,10.620999999999999,594.246,0.309,0.945,5922583.0,97367.0,87.243,1.4340000000000002,90952.0,1.34,126.147,0.008,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-01,284271.0,730.0,697.2860000000001,40394.0,53.0,58.286,4187.476,10.753,10.270999999999999,595.0269999999999,0.7809999999999999,0.8590000000000001,6035588.0,112636.0,88.90799999999999,1.659,94519.0,1.392,135.553,0.006999999999999999,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-02,284888.0,617.0,658.857,40491.0,97.0,59.714,4196.565,9.089,9.705,596.456,1.429,0.88,6147681.0,112130.0,90.559,1.652,90997.0,1.34,138.113,0.006999999999999999,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-03,285539.0,651.0,640.714,40532.0,41.0,51.428999999999995,4206.154,9.59,9.437999999999999,597.06,0.604,0.758,6262114.0,114178.0,92.245,1.682,94003.0,1.385,146.716,0.006999999999999999,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-04,286141.0,602.0,623.714,40581.0,49.0,47.428999999999995,4215.022,8.868,9.187999999999999,597.7819999999999,0.722,0.6990000000000001,6355415.0,93173.0,93.619,1.3719999999999999,94346.0,1.39,151.265,0.006999999999999999,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-05,286720.0,579.0,610.571,40613.0,32.0,46.286,4223.5509999999995,8.529,8.994,598.253,0.47100000000000003,0.682,6433120.0,76984.0,94.764,1.1340000000000001,96131.0,1.416,157.444,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-06,287121.0,401.0,575.143,40632.0,19.0,44.571000000000005,4229.458,5.907,8.472000000000001,598.533,0.28,0.657,6496653.0,63533.0,95.699,0.9359999999999999,95916.0,1.413,166.769,0.006,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-07,287676.0,555.0,590.714,40643.0,11.0,43.143,4237.633,8.175,8.702,598.695,0.162,0.636,6597342.0,100689.0,97.18299999999999,1.483,96394.0,1.42,163.18200000000004,0.006,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-08,288380.0,704.0,587.0,40697.0,54.0,43.286,4248.004,10.37,8.647,599.49,0.795,0.638,6717480.0,120318.0,98.95200000000001,1.7719999999999998,97413.0,1.435,165.951,0.006,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-09,288977.0,597.0,584.143,40754.0,57.0,37.571,4256.798,8.794,8.605,600.33,0.84,0.5529999999999999,6849508.0,131848.0,100.897,1.942,100261.0,1.4769999999999999,171.638,0.006,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-10,289670.0,693.0,590.143,40785.0,31.0,36.143,4267.005999999999,10.208,8.693,600.7869999999999,0.457,0.532,6977736.0,128125.0,102.786,1.8869999999999998,102232.0,1.506,173.233,0.006,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-11,290385.0,715.0,606.286,40819.0,34.0,34.0,4277.539000000001,10.532,8.931000000000001,601.2869999999999,0.501,0.501,7101830.0,124094.0,104.61399999999999,1.828,106631.0,1.571,175.87599999999995,0.006,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-12,290950.0,565.0,604.286,40836.0,17.0,31.857,4285.861,8.323,8.901,601.538,0.25,0.469,7188816.0,86609.0,105.895,1.276,107957.0,1.59,178.65200000000004,0.006,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-13,291392.0,442.0,610.143,40845.0,9.0,30.429000000000002,4292.372,6.511,8.988,601.67,0.133,0.44799999999999995,7262633.0,74760.0,106.98299999999999,1.101,109426.0,1.6119999999999999,179.345,0.006,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-14,291753.0,361.0,582.429,40855.0,10.0,30.285999999999998,4297.69,5.318,8.58,601.818,0.147,0.446,7375594.0,112495.0,108.647,1.6569999999999998,111179.0,1.6380000000000001,190.889,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-15,292479.0,726.0,585.571,40899.0,44.0,28.857,4308.384,10.694,8.626,602.466,0.648,0.425,7508695.0,129616.0,110.60700000000001,1.909,113031.0,1.665,193.027,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-16,293164.0,685.0,598.143,40925.0,26.0,24.429000000000002,4318.475,10.09,8.811,602.849,0.38299999999999995,0.36,7658207.0,149215.0,112.81,2.198,115528.0,1.702,193.144,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-17,293936.0,772.0,609.429,40949.0,24.0,23.429000000000002,4329.847,11.372,8.977,603.202,0.354,0.345,7815903.0,157256.0,115.133,2.316,119738.0,1.764,196.476,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-18,294640.0,704.0,607.857,40975.0,26.0,22.285999999999998,4340.217000000001,10.37,8.954,603.585,0.38299999999999995,0.32799999999999996,7947599.0,131697.0,117.073,1.94,120824.0,1.78,198.77,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-19,295209.0,569.0,608.429,40984.0,9.0,21.143,4348.599,8.382,8.963,603.7180000000001,0.133,0.311,8050171.0,102572.0,118.584,1.511,123051.0,1.8130000000000002,202.24400000000003,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-20,295702.0,493.0,615.714,40995.0,11.0,21.429000000000002,4355.861,7.2620000000000005,9.07,603.88,0.162,0.316,8135242.0,84093.0,119.837,1.239,124658.0,1.8359999999999999,202.461,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-21,296115.0,413.0,623.143,41005.0,10.0,21.429000000000002,4361.945,6.084,9.179,604.0269999999999,0.147,0.316,8256935.0,121694.0,121.62899999999999,1.7930000000000001,125906.0,1.855,202.05,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-22,296908.0,793.0,632.714,41030.0,25.0,18.714000000000002,4373.626,11.681,9.32,604.396,0.368,0.276,8388397.0,131462.0,123.566,1.9369999999999998,125672.0,1.851,198.624,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-23,297659.0,751.0,642.143,41047.0,17.0,17.429000000000002,4384.689,11.062999999999999,9.459,604.646,0.25,0.257,8522679.0,134293.0,125.544,1.9780000000000002,123496.0,1.819,192.319,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-24,298432.0,773.0,642.286,41056.0,9.0,15.286,4396.076,11.387,9.461,604.779,0.133,0.225,8663993.0,140779.0,127.626,2.074,121156.0,1.785,188.633,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-25,299163.0,731.0,646.143,41088.0,32.0,16.143,4406.844,10.767999999999999,9.517999999999999,605.25,0.47100000000000003,0.23800000000000002,8798036.0,134045.0,129.6,1.975,121491.0,1.79,188.025,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-26,299830.0,667.0,660.143,41103.0,15.0,17.0,4416.669,9.825,9.724,605.471,0.221,0.25,8904608.0,104549.0,131.17,1.54,122062.0,1.798,184.902,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-27,300251.0,421.0,649.857,41111.0,8.0,16.570999999999998,4422.87,6.202000000000001,9.573,605.589,0.11800000000000001,0.244,8986873.0,82265.0,132.382,1.212,121662.0,1.7919999999999998,187.213,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-28,300622.0,371.0,643.857,41114.0,3.0,15.571,4428.335,5.465,9.484,605.633,0.044000000000000004,0.22899999999999998,9117483.0,130611.0,134.306,1.9240000000000002,122935.0,1.811,190.935,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-29,300692.0,70.0,540.571,41135.0,21.0,15.0,4429.367,1.031,7.962999999999999,605.942,0.309,0.221,9260989.0,143319.0,136.42,2.1109999999999998,124656.0,1.8359999999999999,230.6,0.004,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-30,301455.0,763.0,542.286,41169.0,34.0,17.429000000000002,4440.606,11.239,7.9879999999999995,606.443,0.501,0.257,9415384.0,154034.0,138.694,2.269,127529.0,1.879,235.169,0.004,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-31,302301.0,846.0,552.714,41169.0,0.0,16.143,4453.068,12.462,8.142000000000001,606.443,0.0,0.23800000000000002,9562383.0,147002.0,140.859,2.165,128341.0,1.891,232.201,0.004,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-01,303181.0,880.0,574.0,41189.0,20.0,14.429,4466.031,12.963,8.455,606.738,0.295,0.213,9693382.0,130999.0,142.789,1.93,127907.0,1.8840000000000001,222.834,0.004,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-02,303952.0,771.0,588.857,41202.0,13.0,14.142999999999999,4477.388,11.357000000000001,8.674,606.929,0.191,0.20800000000000002,9818696.0,124088.0,144.635,1.828,130584.0,1.9240000000000002,221.758,0.005,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-03,304695.0,743.0,634.857,41207.0,5.0,13.714,4488.333,10.945,9.352,607.003,0.07400000000000001,0.20199999999999999,9941987.0,123291.0,146.451,1.8159999999999998,136445.0,2.01,214.922,0.005,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-04,305623.0,928.0,714.429,41208.0,1.0,13.429,4502.003,13.67,10.524000000000001,607.018,0.015,0.198,10083427.0,140745.0,148.535,2.073,137992.0,2.033,193.15,0.005,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-05,306293.0,670.0,800.143,41226.0,18.0,13.0,4511.873,9.869,11.787,607.283,0.265,0.191,10236970.0,152551.0,150.796,2.247,139426.0,2.0540000000000003,174.25099999999995,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-06,307184.0,891.0,818.429,41240.0,14.0,10.142999999999999,4524.998,13.125,12.056,607.489,0.20600000000000002,0.149,10400408.0,162713.0,153.204,2.397,140718.0,2.073,171.937,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-07,308134.0,950.0,833.2860000000001,41258.0,18.0,12.714,4538.992,13.994000000000002,12.275,607.754,0.265,0.187,10556548.0,156140.0,155.504,2.3,142024.0,2.092,170.43900000000005,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-08,309005.0,871.0,832.0,41270.0,12.0,11.571,4551.822,12.83,12.255999999999998,607.931,0.177,0.17,10703374.0,146826.0,157.667,2.1630000000000003,144285.0,2.125,173.419,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-09,309763.0,758.0,830.143,41273.0,3.0,10.142999999999999,4562.988,11.165999999999999,12.228,607.975,0.044000000000000004,0.149,10857124.0,153214.0,159.93200000000002,2.2569999999999997,148347.0,2.185,178.701,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-10,310825.0,1062.0,875.7139999999999,41278.0,5.0,10.142999999999999,4578.6320000000005,15.644,12.9,608.049,0.07400000000000001,0.149,10993551.0,135827.0,161.941,2.001,150223.0,2.213,171.543,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-11,311641.0,816.0,859.7139999999999,41296.0,18.0,12.571,4590.652,12.02,12.664000000000001,608.314,0.265,0.185,11141214.0,147534.0,164.11700000000002,2.173,151112.0,2.226,175.77,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-12,312789.0,1148.0,928.0,41309.0,13.0,11.857000000000001,4607.562,16.910999999999998,13.67,608.505,0.191,0.175,11310805.0,167983.0,166.615,2.474,153405.0,2.26,165.30700000000004,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-13,313798.0,1009.0,944.857,41329.0,20.0,12.714,4622.4259999999995,14.863,13.918,608.8,0.295,0.187,11471425.0,159433.0,168.981,2.349,153002.0,2.254,161.931,0.006,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-14,314927.0,1129.0,970.429,41347.0,18.0,12.714,4639.056,16.631,14.295,609.065,0.265,0.187,11639184.0,167759.0,171.452,2.471,154662.0,2.278,159.375,0.006,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
